id	name	source_url	source_kind	license	redistribution	candidate_scenarios	notes
ocr_src_0001	OCR synthetic generation strategy via TextRecognitionDataGenerator	https://github.com/Belval/TextRecognitionDataGenerator	self_synthetic	MIT	ok	synthetic;plain_print;language;degradation;scene_text	access=github repo reachable; license_basis=GitHub repo shows MIT license; commercial=yes; derivative=yes; attribution=preserve MIT notice for generator code; recommend=ok for self-made images only, not for third-party fonts/text with unknown rights; useful=clean_print small_font language-pack smoke and synthetic degradation probes; review=manual font/license check still needed per generated sample; sample_download=tool only.
ocr_src_0027	Project-owned synthetic OCR seed pages	local-generated	self_synthetic	project-owned synthetic	ok	layout;plain_print;structured;degradation;language;synthetic	access=generated locally during corpus audit; license_basis=project-authored text plus locally rendered page images with system fonts; commercial=yes; derivative=yes; attribution=n/a for repo-owned outputs; recommend=ok; useful=multi_column heading_paragraph table_like dense_text blur and non-Latin smoke samples without third-party content risk; review=keep generated text generic and free of real PII or copyrighted source passages; sample_download=checked-in generated PNG files only.
ocr_src_0002	Manual local capture pool	local-only-curation	unknown	local review required	local_only	layout;structured;degradation;language;scene_text;negative;pdf_page_image	access=local operator capture only; license_basis=depends on who created the photo or scan; commercial=depends; derivative=depends; attribution=n/a; recommend=local_only; useful=phone photos receipts menus labels signage and rendered page images; review=always inspect for pii_risk before any staging; sample_download=local_only.
ocr_src_0003	Arabic Documents OCR Dataset	https://humansintheloop.org/resources/datasets/arabic-documents-ocr-dataset/	public_domain_dataset	CC0-1.0	metadata_only	language;structured;degradation;handwriting	access=official dataset page reachable and gated by download form; license_basis=dataset page states CC0 1.0 public domain dedication; commercial=yes; derivative=yes; attribution=not required but provenance is still useful; recommend=metadata_only because the corpus includes receipts business cards official documents and handwriting that may need manual pii_risk inspection; useful=arabic invoices receipts labels forms and camera-angle noise; review=manual sample screening required before any row promotion; sample_download=small subset only after inspection.
ocr_src_0004	NIST Special Database 19	https://www.nist.gov/srd/nist-special-database-19	government_public	NIST federal reference data	metadata_only	handwriting;structured;plain_print	access=official NIST dataset page reachable; license_basis=NIST dataset page plus linked public-domain OCR system context on nist.gov; commercial=likely yes for U.S. government works but confirm per users guide before redistributing page images; derivative=likely yes; attribution=good practice and citation recommended; recommend=metadata_only until an exact small subset plan is reviewed; useful=handwritten forms digits free-text fields and form-structured OCR stress; review=manual subset review recommended; sample_download=small page subset later.
ocr_src_0005	NIST Census Miniform Training Database 2 (Special Database 12)	https://www.nist.gov/publications/nist-special-database-12-nist-census-miniform-training-database-2-binary-images-paper	government_public	NIST federal reference data	metadata_only	historical;structured;degradation;handwriting	access=official NIST publication page reachable; license_basis=NIST publication describes a realistic OCR task on binary images from paper and microfilm but this audit did not pull a separate redistribution notice; commercial=likely yes for federal-origin materials but confirm before file redistribution; derivative=likely yes; attribution=good practice; recommend=metadata_only pending users-guide review; useful=microfilm noise form extraction and historical_scan stress; review=manual file-level confirmation needed; sample_download=small subset only.
ocr_src_0006	FUNSD	https://guillaumejaume.github.io/FUNSD/work/	restricted_dataset	non-commercial research terms	forbidden	structured;layout;degradation	access=official license page reachable; license_basis=official terms say non-commercial research and educational use only and note that original images come from RVL-CDIP; commercial=no; derivative=unclear/restricted by original image rights; attribution=citation and source-license compliance required; recommend=forbidden for payload bytes in quality-lab; useful=form_like key_value_like heading_paragraph and noisy scanned forms; review=keep as benchmark reference only; sample_download=do not commit.
ocr_src_0007	XFUND	https://github.com/doc-analysis/XFUND	github_dataset	CC-BY-NC-SA-4.0	forbidden	language;structured;layout	access=official GitHub repo reachable; license_basis=repo README states CC BY-NC-SA 4.0 for project content; commercial=no; derivative=yes but non-commercial and share-alike; attribution=yes; recommend=forbidden for payload bytes in this corpus; useful=multilingual cjk and latin key_value_like form_like scenarios; review=reference-only unless policy changes; sample_download=do not commit.
ocr_src_0008	CORD	https://github.com/clovaai/cord	github_dataset	CC-BY-4.0	local_only	structured;language	access=official GitHub repo reachable; license_basis=repo README and LICENSE-CC-BY declare CC BY 4.0; commercial=yes; derivative=yes; attribution=yes; recommend=local_only despite permissive license because the source consists of real receipts and the repo notes label removals due to Indonesian legal issues; useful=receipt_like menu_like digits_amounts_units and dense small-item text; review=manual pii_risk inspection required before any local use; sample_download=local-only small subset at most.
ocr_src_0009	SROIE 2019 receipt challenge dataset	https://arxiv.org/abs/2103.10213	paper_dataset	license unclear	unknown	structured;degradation	access=challenge paper and mirrors are reachable but this audit did not confirm a stable official license page; license_basis=not clearly surfaced in the audited official materials; commercial=unknown; derivative=unknown; attribution=likely citation only; recommend=unknown because real receipts may include pii_risk and terms remain unclear; useful=receipt_like invoice_like low-quality thermal scans and key information extraction references; review=needs exact official download terms before any local staging; sample_download=hold.
ocr_src_0010	DocBank	https://github.com/doc-analysis/DocBank	github_dataset	Apache-2.0 repo plus no-redistribute data notice	forbidden	layout;plain_print;pdf_page_image	access=official GitHub repo reachable; license_basis=GitHub shows Apache-2.0 for repo code while README explicitly says do not re-distribute the data; commercial=code yes data no; derivative=data terms unclear; attribution=citation required; recommend=forbidden for payload bytes even though 100 preview samples exist; useful=heading_paragraph caption_like table_like footnote_like and dense scientific layouts; review=reference-only unless authors provide clearer data terms; sample_download=do not commit.
ocr_src_0011	DocLayNet	https://github.com/DS4SD/DocLayNet	github_dataset	CDLA-Permissive-1.0	metadata_only	layout;plain_print;pdf_page_image	access=official GitHub repo reachable; license_basis=repo LICENSE is CDLA-Permissive 1.0; commercial=yes; derivative=yes; attribution=preserve provider credit and license text; recommend=metadata_only because the dataset is large and built from mixed public document sources; useful=multi_column heading_paragraph header_footer page_number dense_text and document-layout stress; review=selective small-sample provenance review still recommended; sample_download=small subset later.
ocr_src_0012	TableBank	https://doc-analysis.github.io/tablebank-page/	github_dataset	license not clearly surfaced	unknown	structured;layout;pdf_page_image	access=official dataset page reachable; license_basis=current public page shows download and statistics but this audit did not verify an explicit redistribution license; commercial=unknown; derivative=unknown; attribution=likely citation; recommend=unknown; useful=table_like dense_text and rendered scientific table images; review=needs explicit license check on repo download artifacts before any local staging; sample_download=hold.
ocr_src_0013	PubLayNet	https://github.com/ibm-aur-nlp/PubLayNet	github_dataset	CDLA-Permissive-1.0 for annotations plus PMC OA terms for images	metadata_only	layout;plain_print;pdf_page_image	access=official GitHub repo reachable; license_basis=LICENSE.md says IBM annotations are under CDLA-Permissive 1.0 and images must follow PMC Open Access Subset terms; commercial=annotations yes and images depend on PMC terms; derivative=annotations yes and images depend on PMC terms; attribution=preserve IBM notice and source provenance; recommend=metadata_only because rights are split between annotations and underlying page images; useful=multi_column heading_paragraph caption_like figure/table context and dense scientific pages; review=per-item source review needed before any checked-in sample; sample_download=small subset only.
ocr_src_0014	PubTabNet	https://github.com/ibm-aur-nlp/PubTabNet	github_dataset	CDLA-Permissive-1.0 for annotations plus PMC OA terms for images	metadata_only	structured;layout;pdf_page_image	access=official GitHub repo reachable; license_basis=LICENSE.md says IBM annotations are under CDLA-Permissive 1.0 and images must follow PMC Open Access Subset terms; commercial=annotations yes and images depend on PMC terms; derivative=annotations yes and images depend on PMC terms; attribution=preserve IBM notice and source provenance; recommend=metadata_only because table images come from mixed PMC articles and the corpus is large; useful=table_like dense_text small_font and HTML-structured table references; review=manual article-source review still needed for any committed sample; sample_download=small subset only.
ocr_src_0015	PubTables-1M	https://github.com/microsoft/table-transformer	github_dataset	exact dataset license pending	unknown	structured;layout;pdf_page_image	access=official GitHub repo reachable and points to Microsoft Research Open Data and Hugging Face archives; license_basis=this audit did not successfully fetch the exact dataset license page from the official data host; commercial=unknown; derivative=unknown; attribution=likely yes if CDLA or similar applies but unconfirmed here; recommend=unknown until the official dataset license page is captured; useful=table_like cell-structure and dense rendered table-page stress; review=needs exact license text before any subset work; sample_download=hold.
ocr_src_0016	HICMA	https://hicma.net/dataset.html	restricted_dataset	CC-BY-NC-4.0	forbidden	handwriting;historical;language	access=official dataset page reachable; license_basis=page states CC BY-NC 4.0; commercial=no; derivative=yes but non-commercial only; attribution=yes; recommend=forbidden for payload bytes in this corpus; useful=arabic handwritten calligraphy manuscript and historical-style OCR stress; review=reference-only; sample_download=do not commit.
ocr_src_0017	Noisy OCR Dataset (NOD)	https://zenodo.org/records/5068735	paper_dataset	license not verified in current page snapshot	unknown	degradation;historical;language	access=official Zenodo record reachable; license_basis=current page snapshot showed description and file sizes but not a clear license field in the audited lines; commercial=unknown; derivative=unknown; attribution=likely citation; recommend=unknown and large-dataset caution because archive size is about 26 GiB compressed and 193 GiB unpacked; useful=blur watermark weak-ink stains scribbles and historical book/page noise; review=license field must be captured before use; sample_download=hold.
ocr_src_0018	Chronicling America rights-cleared newspaper pages	https://www.loc.gov/collections/chronicling-america/about-this-collection/rights-and-access/	government_public	public domain or no known restrictions at collection level	metadata_only	historical;plain_print;pdf_page_image	access=official Library of Congress rights page reachable; license_basis=LOC states it believes the newspapers in Chronicling America are in the public domain or have no known copyright restrictions; commercial=likely yes case by case; derivative=likely yes case by case; attribution=preferred; recommend=metadata_only because item-level review is still prudent for international reuse and for choosing specific pages; useful=historical_scan typewriter dense_text small_font and OCR-noisy newspaper columns; review=select exact files manually; sample_download=small page subset later.
ocr_src_0019	National Archives digitized records	https://www.archives.gov/research/start/faqs.html	government_public	most public-domain federal records with exceptions	metadata_only	historical;plain_print;handwriting;pdf_page_image	access=official National Archives pages reachable; license_basis=Archives FAQ says images on the website that are in the public domain may be used without permission and NARA material is largely federal-records based; commercial=often yes for public-domain federal material but partner collections vary; derivative=often yes; attribution=preferred; recommend=metadata_only because item-level and partner-source review is still needed; useful=historical_scan typewriter handwritten forms and government records; review=manual item review required; sample_download=small page subset later.
ocr_src_0020	IRS forms and publications	https://www.irs.gov/FormsPubs	government_public	U.S. government works with per-file review	ok	plain_print;structured;pdf_page_image	access=official IRS forms page reachable; license_basis=IRS hosts official forms and USAGov explains that U.S. government works are not subject to copyright although some federal websites may include restricted third-party materials; commercial=yes for actual government works; derivative=yes for actual government works; attribution=good practice; recommend=ok for carefully chosen blank official forms or publications after per-file review; useful=form_like key_value_like digits_amounts_units clean_print and rendered-page candidates; review=avoid filled taxpayer records and third-party marks; sample_download=small rendered pages only.
ocr_src_0021	Wikimedia Commons File:Road Closed-to-Thru Traffic sign.jpg	https://commons.wikimedia.org/wiki/File%3ARoad_Closed-to-Thru_Traffic_sign.jpg	wikimedia_commons	CC-BY-SA-4.0	metadata_only	scene_text;negative	access=file page reachable; license_basis=Commons file page states CC BY-SA 4.0; commercial=yes; derivative=yes with share-alike; attribution=yes; recommend=metadata_only because attribution and share-alike handling should be intentional if we ever check in bytes; useful=signage_like scene_text negative and incidental-text stress; review=use as a non-document OCR control; sample_download=small file later if needed.
ocr_src_0022	Wikimedia Commons File:Photo enforced traffic light sign.JPG	https://commons.wikimedia.org/wiki/File%3APhoto_enforced_traffic_light_sign.JPG	wikimedia_commons	public-domain dedication	ok	scene_text;negative	access=file page reachable; license_basis=Commons file page marks the work as dedicated to the public domain by the copyright holder; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=signage_like scene_text negative and no-layout OCR control cases; review=still verify text density before selection; sample_download=small file later.
ocr_src_0023	Wikimedia Commons File:Ledger-sm2.jpg	https://commons.wikimedia.org/wiki/File%3ALedger-sm2.jpg	wikimedia_commons	PDM-1.0	ok	historical;plain_print	access=file page reachable; license_basis=Commons file page marks the image with Public Domain Mark 1.0; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=historical_scan typewriter dense_text small_font ledger-style structure and aging artifacts; review=manual crop selection recommended; sample_download=small file later.
ocr_src_0024	Wikimedia Commons File:Permission paper scanned.jpg	https://commons.wikimedia.org/wiki/File%3APermission_paper_scanned.jpg	wikimedia_commons	CC-BY-SA-4.0	metadata_only	plain_print;structured;pdf_page_image	access=file page reachable; license_basis=Commons file page lists CC BY-SA 4.0; commercial=yes; derivative=yes with share-alike; attribution=yes; recommend=metadata_only because this is document-like content with share-alike obligations and limited OCR stress value; useful=form_like plain scanned-page handling; review=download only if we need a small freedom-cleared scanned-page example; sample_download=optional.
ocr_src_0025	Wikimedia Commons File:The menu... (39980813130).jpg	https://commons.wikimedia.org/wiki/File%3AThe_menu..._%2839980813130%29.jpg	wikimedia_commons	CC-BY-2.0	ok	scene_text;structured;degradation	access=file page reachable; license_basis=Commons file page lists CC BY 2.0; commercial=yes; derivative=yes; attribution=yes; recommend=ok for a carefully attributed small sample if we need menu_like phone-photo stress; useful=menu_like perspective shadow digits_amounts_units and mixed structured scene text; review=manual crop review still recommended; sample_download=small file later.
ocr_src_0026	Wikimedia Commons File:NDL12880686 Ledger part1.pdf	https://commons.wikimedia.org/wiki/File%3ANDL12880686_Ledger_part1.pdf	wikimedia_commons	public-domain mechanical scan	ok	historical;pdf_page_image	access=file page reachable; license_basis=Commons file page says the file is public domain as a mechanical scan of a public-domain original; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok for future render-to-image candidates while keeping PDF OCR out of scope this round; useful=historical_scan typewriter dense_text pdf_page_image and ledger structure; review=render selected page images only when needed; sample_download=small rendered page later.
ocr_src_0028	Wikimedia Commons File:Image 579x817 from 0,8 to 7224,10200.jpg	https://commons.wikimedia.org/wiki/File%3AImage_579x817_from_0%2C8_to_7224%2C10200.jpg	wikimedia_commons	Public domain	ok	layout;historical;plain_print	access=file page reachable; license_basis=Commons file page marks the upload as Public domain and attributes the scan to the Library of Congress; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=multi_column dense_text small_font historical newspaper front page with map/illustration mix; review=item-level file is small and commit-safe; sample_download=checked-in small JPG page.
ocr_src_0029	Wikimedia Commons File:SCC1.jpg	https://commons.wikimedia.org/wiki/File%3ASCC1.jpg	wikimedia_commons	Public domain	ok	historical;layout;plain_print	access=file page reachable; license_basis=Commons file page marks the file as Public domain and credits Chronicling America / Library of Congress source material; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=historical_scan multi_column dense_text small_font and article-heading stress on a full newspaper page; review=item-level file is large but rights are clear and content has no obvious PII; sample_download=checked-in resized JPG page.
ocr_src_0030	Wikimedia Commons File:Arabic newspaper declare formation of the UAR, 1958.jpg	https://commons.wikimedia.org/wiki/File%3AArabic_newspaper_declare_formation_of_the_UAR%2C_1958.jpg	wikimedia_commons	Public domain	ok	language;historical;plain_print	access=file page reachable; license_basis=Commons file page marks the file as Public domain with no attribution requirement; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=arabic non-Latin newspaper headline OCR with digits and photographic halftone noise; review=item-level file is compact and free of obvious private data; sample_download=checked-in small JPG page.
ocr_src_0031	Wikimedia Commons File:Typewriter-writed paper.jpg	https://commons.wikimedia.org/wiki/File%3ATypewriter-writed_paper.jpg	wikimedia_commons	CC0	ok	degradation;scene_text;plain_print	access=file page reachable; license_basis=Commons file page marks the work as CC0 public-domain dedication; commercial=yes; derivative=yes; attribution=not required; recommend=ok; useful=document-like phone-photo perspective blur shallow-depth typewriter text and mixed focus degradation; review=item-level file is commit-safe but should be described as a document-like photo rather than a clean scan; sample_download=checked-in resized JPG photo.
ocr_src_0032	Wikimedia Commons File:Lat Pau (Chinese newspaper).jpg	https://commons.wikimedia.org/wiki/File%3ALat_Pau_%28Chinese_newspaper%29.jpg	wikimedia_commons	Public domain	ok	language;historical;plain_print	access=file page reachable; license_basis=Commons file page marks the image as Public domain with no attribution requirement; commercial=yes; derivative=yes; attribution=not required though provenance is useful; recommend=ok; useful=cjk dense_text historical newspaper front page with vertical and compact Chinese text; review=item-level file is clear enough for tracked OCR input and contains no obvious PII; sample_download=checked-in resized JPG page.
