sample_id	pdf_path	task	layer	model_target	record_kind	split	label_source	label_path	status	notes
heading_basic	samples/main_process/pdf/heading_basic.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	train	manual	pdf_model_training/labels/heading_basic.tsv	active	heading/body train seed
pdf_page_noise_cleanup	samples/main_process/pdf/pdf_page_noise_cleanup.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	train	manual	pdf_model_training/labels/pdf_page_noise_cleanup.tsv	active	page number/body train seed
pdf_repeated_header_footer	samples/main_process/pdf/pdf_repeated_header_footer.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	train	manual	pdf_model_training/labels/pdf_repeated_header_footer.tsv	active	repeated header/footer train seed
pdf_image_caption_like	samples/main_process/pdf/pdf_image_caption_like.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	train	manual	pdf_model_training/labels/pdf_image_caption_like.tsv	active	caption/body train seed
pdf_simple_table_like	samples/main_process/pdf/pdf_simple_table_like.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	train	manual	pdf_model_training/labels/pdf_simple_table_like.tsv	active	table-like placeholder train seed
pdf_cross_page_should_merge_phase15	samples/main_process/pdf/pdf_cross_page_should_merge_phase15.pdf	parser_boundary_assist	doc_parse/pdf/text	parser_boundary_assist	boundary	train	manual	pdf_model_training/labels/pdf_cross_page_should_merge_phase15.tsv	active	cross-page merge boundary train seed
pdf_cross_page_should_not_merge_phase15	samples/main_process/pdf/pdf_cross_page_should_not_merge_phase15.pdf	parser_boundary_assist	doc_parse/pdf/text	parser_boundary_assist	boundary	train	manual	pdf_model_training/labels/pdf_cross_page_should_not_merge_phase15.tsv	active	cross-page no-merge boundary train seed
pdf_two_column_negative_phase15	samples/main_process/pdf/pdf_two_column_negative_phase15.pdf	convert_block_classification	convert/pdf	convert_block_classifier	all	train	manual	pdf_model_training/labels/pdf_two_column_negative_phase15.tsv	schema_review	currently record_kind=all but labels/features behave like block negative; review before training
pdf_heading_vs_short_sentence	samples/main_process/pdf/pdf_heading_vs_short_sentence.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	heldout	manual	pdf_model_training/labels/pdf_heading_vs_short_sentence.tsv	active	heading/body/caption held-out sample
pdf_heading_false_positive_phase15	samples/main_process/pdf/pdf_heading_false_positive_phase15.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	heldout	manual	pdf_model_training/labels/pdf_heading_false_positive_phase15.tsv	active	heading false-positive held-out sample
pdf_header_footer_variants_phase15	samples/main_process/pdf/pdf_header_footer_variants_phase15.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	heldout	manual	pdf_model_training/labels/pdf_header_footer_variants_phase15.tsv	active	header/footer and body held-out sample
pdf_cross_page_paragraph	samples/main_process/pdf/pdf_cross_page_paragraph.pdf	parser_boundary_assist	doc_parse/pdf/text	parser_boundary_assist	boundary	heldout	manual	pdf_model_training/labels/pdf_cross_page_paragraph.tsv	active	cross-page merge held-out sample
pdf_image_no_caption_negative	samples/main_process/pdf/metadata/pdf_image_no_caption_negative.pdf	convert_block_classification	convert/pdf	convert_block_classifier	block	heldout	manual	pdf_model_training/labels/pdf_image_no_caption_negative.tsv	active	body near image but not caption held-out sample
