id	name	source_url	item_url	source_kind	license	redistribution	task	layer	candidate_labels	sha256	relative_path	notes
irs_fw4_2026	IRS Form W-4 (2026)	https://www.irs.gov/about-irs/use-of-content-from-irsgov	https://www.irs.gov/pub/irs-pdf/fw4.pdf	government_public	U.S. federal work; IRS says federal-employee content is not subject to copyright and may be freely copied; credit requested	ok	convert_block_classification	convert/pdf	form_row;heading;paragraph;separator;footer_header_noise;keep_as_text	92444d8856ce55d9e25dca8b6d1420634fc68b11e1ab1f760916ea29ddd312b2	archive/legacy/task_a_seed/irs/pdf_task_a_irs_fw4_01.pdf	born-digital blank form; strong key-value and form-row coverage; English
irs_pub1_rev2017	IRS Publication 1 (Rev. 9-2017)	https://www.irs.gov/about-irs/use-of-content-from-irsgov	https://www.irs.gov/pub/irs-pdf/p1.pdf	government_public	U.S. federal work; IRS says federal-employee content is not subject to copyright and may be freely copied; credit requested	ok	convert_block_classification	convert/pdf	paragraph;heading;list_item;footer_header_noise	b76c98a904265a8a25b0fd1a6cfebfe03dd29c1da4c661f2808515ae01c440ac	archive/legacy/task_a_seed/irs/pdf_task_a_irs_pub1_02.pdf	short taxpayer-rights pamphlet; useful for heading, short paragraph, and list-style negatives
irs_fw4sp_2026	IRS Form W-4 (Spanish, 2026)	https://www.irs.gov/about-irs/use-of-content-from-irsgov	https://www.irs.gov/pub/irs-pdf/fw4sp.pdf	government_public	U.S. federal work; IRS says federal-employee content is not subject to copyright and may be freely copied; credit requested	ok	convert_block_classification	convert/pdf	form_row;heading;paragraph;separator;footer_header_noise;keep_as_text	ecf4480b92488a14a5cee7b8083916ae0a786e0c8cef89c624cb6ff113914c6e	archive/legacy/task_a_seed/irs/pdf_task_a_irs_fw4sp_03.pdf	born-digital Spanish blank form; useful multilingual form-row and header/footer-noise coverage
irs_fw9_2024	IRS Form W-9 (Rev. March 2024)	https://www.irs.gov/about-irs/use-of-content-from-irsgov	https://www.irs.gov/pub/irs-pdf/fw9.pdf	government_public	U.S. federal work; IRS says federal-employee content is not subject to copyright and may be freely copied; credit requested	ok	convert_block_classification	convert/pdf	form_row;heading;paragraph;separator;footer_header_noise;keep_as_text	2d420cbb4123dcf1fb82595b2359cfbb5d81f00b9df9d359fcc7af361d093f53	archive/legacy/task_a_seed/irs/pdf_task_a_irs_fw9_04.pdf	born-digital tax form with denser key-value regions than W-4; good form-row and separator candidate
nist_sp800122	NIST SP 800-122	https://www.nist.gov/nist-research-library/nist-publications	https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-122.pdf	government_public	NIST says works authored by NIST employees are not subject to copyright within the United States; worldwide royalty-free reuse and derivative rights are granted	ok	convert_block_classification	convert/pdf	paragraph;heading;footer_header_noise;caption;table_like;list_item;link_text	555b9df82af12de4ca887efc21c0a9e159a14485d5d570f44b32ef15c6c62470	archive/legacy/task_a_seed/nist/pdf_task_a_nist_sp800122_01.pdf	dense born-digital technical report with front matter, headings, figure/table references, and footer noise
nist_sp80061r2	NIST SP 800-61 Rev. 2	https://www.nist.gov/nist-research-library/nist-publications	https://nvlpubs.nist.gov/nistpubs/SpecialPublications/NIST.SP.800-61r2.pdf	government_public	NIST says works authored by NIST employees are not subject to copyright within the United States; worldwide royalty-free reuse and derivative rights are granted	ok	convert_block_classification	convert/pdf	paragraph;heading;footer_header_noise;table_like;list_item;link_text;caption	b1c5ead0632dcfb979c59d8c462b094ad2465ddaf62d5c246289d6d9b4419df1	archive/legacy/task_a_seed/nist/pdf_task_a_nist_sp80061r2_02.pdf	longer technical report with tables, lists, and technical prose; useful held-out style candidate
commons_what_is_cc	Wikimedia Commons: What is Creative Commons	https://commons.wikimedia.org/wiki/File:What_is_Creative_Commons.pdf	https://upload.wikimedia.org/wikipedia/commons/d/dd/What_is_Creative_Commons.pdf	wikimedia_commons	CC BY 4.0; attribution required	ok	convert_block_classification	convert/pdf	paragraph;heading;list_item;link_text;caption;footer_header_noise	2038698287d356f0a2ea4dc2649404defd51a728936b8488bda5857863eb1bcd	archive/legacy/task_a_seed/commons/pdf_task_a_commons_what_is_cc_01.pdf	rights-clean brochure/manual-like PDF from file-level Commons license; strong heading and list coverage
commons_cc_flyer_eng	Wikimedia Commons: Creative Commons informational flyer (English)	https://commons.wikimedia.org/wiki/File:Creativecommons-informational-flyer_eng.pdf	https://upload.wikimedia.org/wikipedia/commons/6/62/Creativecommons-informational-flyer_eng.pdf	wikimedia_commons	CC BY 3.0; attribution required	ok	convert_block_classification	convert/pdf	paragraph;heading;list_item;link_text;separator	b086665f1b36fc12256a1f8ade6bbe79d3649e5e811faa180791f3db474468ec	archive/legacy/task_a_seed/commons/pdf_task_a_commons_cc_flyer_02.pdf	compact two-page flyer; good for short heading, list, and separator patterns without government-specific layout
commons_free_knowledge_cc	Wikimedia Commons: Free Knowledge thanks to Creative Commons Licenses	https://commons.wikimedia.org/wiki/File:Free_Knowledge_thanks_to_Creative_Commons_Licenses.pdf	https://upload.wikimedia.org/wikipedia/commons/c/c7/Free_Knowledge_thanks_to_Creative_Commons_Licenses.pdf	wikimedia_commons	CC BY-SA 3.0; attribution and share-alike required	ok	convert_block_classification	convert/pdf	paragraph;heading;list_item;table_like;caption;link_text;footer_header_noise	f30d23e44e0c304d6a5985796eac0146a868ca4327b356f1ed5cd37730934727	archive/legacy/task_a_seed/commons/pdf_task_a_commons_free_knowledge_03.pdf	rights-clean multi-page guide with varied blocks, denser prose, and occasional table-like layouts
nist_fips197_existing	NIST FIPS 197 (existing tracked file)	https://www.nist.gov/nist-research-library/nist-publications	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.197.pdf	government_public	NIST says works authored by NIST employees are not subject to copyright within the United States; worldwide royalty-free reuse and derivative rights are granted	ok	convert_block_classification	convert/pdf	caption;link_text;paragraph	89c6da9e6cb81ffb7c115752b789ff3dc205acb2b13d6a36ff55acc79e87f61e	datasets/public_gov/fips197.pdf	existing tracked public-domain technical standard with ready manual labels; upstream legacy URL is now stale in this environment
nist_fips202_existing	NIST FIPS 202 (existing tracked file)	https://www.nist.gov/nist-research-library/nist-publications	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.202.pdf	government_public	NIST says works authored by NIST employees are not subject to copyright within the United States; worldwide royalty-free reuse and derivative rights are granted	ok	convert_block_classification	convert/pdf	caption;link_text;paragraph	1592607831ff0908cc590632ce371c6c95e94025bb1a0c8ae90a4d0ec1ed025e	datasets/public_docs/NIST.FIPS.202.pdf	existing tracked public-domain technical standard with ready manual labels and current upstream PDF availability
nist_sp80038a_existing	NIST SP 800-38A (existing tracked file)	https://www.nist.gov/nist-research-library/nist-publications	https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-38a.pdf	government_public	NIST says works authored by NIST employees are not subject to copyright within the United States; worldwide royalty-free reuse and derivative rights are granted	ok	convert_block_classification	convert/pdf	link_text;paragraph	66821162de1e7130c5fb5eedb22140d8d6d013ec51af4550bb095c2a9481a00e	datasets/public_docs/NIST.SP.800-38A.pdf	existing tracked public-domain technical report with ready manual labels and compact link-adjacent negative coverage
cdc_11337_metadata	CDC public-domain report candidate 11337	https://www.cdc.gov/other/agencymaterials.html?CDC_AAref_Val=https://www.cdc.gov/other/agencymaterials.html	https://stacks.cdc.gov/view/cdc/11337/cdc_11337_DS1.pdf	government_public	CDC says most CDC and ATSDR website information is not subject to copyright, is in the public domain, and may be freely used or reproduced; attribution required	metadata_only	convert_block_classification	convert/pdf	paragraph;heading;list_item;footer_header_noise;caption			rights look acceptable, but direct PDF fetch returned 403 from this environment; keep metadata only for now
cdc_6647_metadata	CDC public-domain report candidate 6647	https://www.cdc.gov/other/agencymaterials.html?CDC_AAref_Val=https://www.cdc.gov/other/agencymaterials.html	https://stacks.cdc.gov/view/cdc/6647/cdc_6647_DS1.pdf	government_public	CDC says most CDC and ATSDR website information is not subject to copyright, is in the public domain, and may be freely used or reproduced; attribution required	metadata_only	convert_block_classification	convert/pdf	paragraph;heading;list_item;footer_header_noise			rights look acceptable, but direct PDF fetch returned 403 from this environment; keep metadata only for now
