dataset	source_url	license	license_url	sha256	size_bytes	local_path	labels	notes
DocLayNet	https://huggingface.co/datasets/ds4sd/DocLayNet/resolve/main/README.md	CDLA-Permissive-2.0	https://huggingface.co/datasets/ds4sd/DocLayNet/blob/main/README.md	b21c32e4dbb21bbd11999d70e4f61790f0cf1faf7209adb986856c131e5bc0ef	5571	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/doclaynet/README.md	caption,footnote,formula,list-item,page-footer,page-header,picture,section-header,table,text,title	metadata/loader only; direct tiny PDF/page subset still blocked this round
DocLayNet	https://huggingface.co/datasets/ds4sd/DocLayNet/resolve/main/DocLayNet.py	CDLA-Permissive-2.0	https://huggingface.co/datasets/ds4sd/DocLayNet/blob/main/README.md	2bab787f17a8f58144c75825a94119238253bf9aadfd2f5f1e16fbc8d579e41a	8438	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/doclaynet/DocLayNet.py	caption,footnote,formula,list-item,page-footer,page-header,picture,section-header,table,text,title	metadata/loader only; direct tiny PDF/page subset still blocked this round
PubLayNet	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/examples/samples.json	CDLA-Permissive-1.0	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/LICENSE.md	0d06133a82aaafafcd69967163b495fa97caaaa595f4531dc236ffb3a57ebcd5	98468	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/publaynet/samples.json	text,title,list,table,figure	official tiny example annotations from repo
PubLayNet	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/examples/PMC5491943_00004.jpg	CDLA-Permissive-1.0	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/LICENSE.md	f5a5f317216b074a9f6e1971956efab91f13325d55a2c1eb0075ddefe53d0add	264279	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/publaynet/PMC5491943_00004.jpg	text,title,list,table,figure	official tiny example page image; useful for label-shape audit only
PubLayNet	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/examples/PMC5302692_00002.jpg	CDLA-Permissive-1.0	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/LICENSE.md	2cc4038c2c978476e20e29ec914febfa7c294cf92ab2d12129c960255fe5dd70	315144	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/publaynet/PMC5302692_00002.jpg	text,title,list,table,figure	official tiny example page image; useful for label-shape audit only
PubLayNet	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/examples/PMC3863500_00003.jpg	CDLA-Permissive-1.0	https://raw.githubusercontent.com/ibm-aur-nlp/PubLayNet/master/LICENSE.md	b243646a6d4fbad94a27b4349004d63abf7c786cb525e702a76c8ad93d2add2f	244475	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/publaynet/PMC3863500_00003.jpg	text,title,list,table,figure	official tiny example page image; useful for label-shape audit only
PubTables-1M	https://datasets-server.huggingface.co/first-rows?dataset=bsmock%2Fpubtables-1m&config=default&split=train	CDLA-Permissive-2.0	https://huggingface.co/datasets/bsmock/pubtables-1m/blob/main/README.md	862b7af5a09cfc5f8b2077642bd7a0a2c900dea4357b03e15cc62285a1999985	286352	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/pubtables_1m/first_rows_train.json	table,table_structure,row,column,cell	datasets-server first-rows subset; good for table/form metadata audit
Apache PDFBox survey fixture	https://raw.githubusercontent.com/apache/pdfbox/trunk/pdfbox/src/test/resources/input/rendering/survey.pdf	Apache-2.0	https://raw.githubusercontent.com/apache/pdfbox/trunk/LICENSE.txt	2e8b87ea72de7dd54176354706a5d7ff9e64a12624e603ffac64aa55743bf581	127295	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/pdfbox_extra/survey.pdf	footer_url,page_footer,link_negative	small repeated-footer URL control used only for local heldout expansion
qpdf link-annots fixture	https://github.com/qpdf/qpdf/blob/main/qpdf/qtest/qpdf/link-annots.pdf	Apache-2.0	https://github.com/qpdf/qpdf/blob/main/LICENSE.txt	748632d3943742e1a0f585ab4da1e4b0ccc6893c9db396352e0dbce5221a19f4	7237	/Users/winter/Documents/Moonbit/markitdown/.external/quality_corpus/pdf_external/qpdf/link-annots.pdf	link_text,footer_header_noise	page-number-like internal-destination anchor control used only for local heldout support expansion
pdf.js annotation-border-styles fixture	https://github.com/mozilla/pdf.js/blob/master/test/pdfs/annotation-border-styles.pdf	Apache-2.0	https://github.com/mozilla/pdf.js/blob/master/LICENSE	ba3a3c67030f9be2ad2c1989b78ec302501f71cecb4e5ebf193f6ce9ca51ff56	89833	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/pdfjs_extra2/annotation-border-styles.pdf	link_text	single-word annotation-link anchor control used only for local heldout support expansion
NIST FIPS 197	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.197.pdf	Public Domain (U.S. Gov)	https://www.nist.gov/open/license	89c6da9e6cb81ffb7c115752b789ff3dc205acb2b13d6a36ff55acc79e87f61e	1184869	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/public_gov/fips197.pdf	link_text,caption,paragraph	NIST public-domain control with TOC internal links, figure captions, and citation-style URL negatives; same-source duplicate caption rows are marked as support-only
NIST FIPS 202	https://nvlpubs.nist.gov/nistpubs/FIPS/NIST.FIPS.202.pdf	Public Domain (U.S. Gov)	https://www.nist.gov/open/license	1592607831ff0908cc590632ce371c6c95e94025bb1a0c8ae90a4d0ec1ed025e	1459683	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/public_docs/NIST.FIPS.202.pdf	link_text,caption,paragraph	NIST public-domain control with DOI URI anchors, figure/table captions, and paragraph-with-link negatives
NIST SP 800-38A	https://nvlpubs.nist.gov/nistpubs/Legacy/SP/nistspecialpublication800-38a.pdf	Public Domain (U.S. Gov)	https://www.nist.gov/open/license	66821162de1e7130c5fb5eedb22140d8d6d013ec51af4550bb095c2a9481a00e	378266	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/public_docs/NIST.SP.800-38A.pdf	link_text,paragraph	NIST public-domain control with TOC and table-of-figures internal links plus link-adjacent front-matter negatives
RFC 8446	https://www.rfc-editor.org/rfc/rfc8446.pdf	IETF Trust	https://trustee.ietf.org/license-info	99f7a7214dea52e02eccd27756b1c99e3c7f57291eea52b33f59c4b470e44175	228299	/Users/winter/Documents/Moonbit/markitdown/.external/layout_model/datasets/public_docs/RFC8446.pdf	caption,paragraph	IETF RFC control with real figure caption positive and figure-lead-in negative
