sample_id	source	pdf_path	label_path	dataset_role	split	label_status	label_source	record_kind	notes
heading_basic	repo_manual	samples/main_process/pdf/heading_basic.pdf	pdf_model_training/labels/heading_basic.tsv	sanity	train	ready	manual	block	migrated from manifest.example.tsv; repo-local heading/body train seed
pdf_page_noise_cleanup	repo_manual	samples/main_process/pdf/pdf_page_noise_cleanup.pdf	pdf_model_training/labels/pdf_page_noise_cleanup.tsv	sanity	train	ready	manual	block	migrated from manifest.example.tsv; repo-local page-number/body train seed
pdf_repeated_header_footer	repo_manual	samples/main_process/pdf/pdf_repeated_header_footer.pdf	pdf_model_training/labels/pdf_repeated_header_footer.tsv	sanity	train	ready	manual	block	migrated from manifest.example.tsv; repo-local repeated header/footer train seed
pdf_image_caption_like	repo_manual	samples/main_process/pdf/pdf_image_caption_like.pdf	pdf_model_training/labels/pdf_image_caption_like.tsv	sanity	train	ready	manual	block	migrated from manifest.example.tsv; repo-local caption/body train seed
pdf_simple_table_like	repo_manual	samples/main_process/pdf/pdf_simple_table_like.pdf	pdf_model_training/labels/pdf_simple_table_like.tsv	sanity	train	ready	manual	block	migrated from manifest.example.tsv; repo-local table-like train seed
pdf_two_column_negative_phase15	repo_manual	samples/main_process/pdf/pdf_two_column_negative_phase15.pdf	pdf_model_training/labels/pdf_two_column_negative_phase15.tsv	schema_review	train	schema_review	manual	all_schema_review	migrated from manifest.example.tsv; labels/features behave like block negative but keep review status before training
pdf_heading_vs_short_sentence	repo_manual	samples/main_process/pdf/pdf_heading_vs_short_sentence.pdf	pdf_model_training/labels/pdf_heading_vs_short_sentence.tsv	sanity	heldout	ready	manual	block	migrated from manifest.example.tsv; repo-local heading/body/caption heldout sample
pdf_heading_false_positive_phase15	repo_manual	samples/main_process/pdf/pdf_heading_false_positive_phase15.pdf	pdf_model_training/labels/pdf_heading_false_positive_phase15.tsv	sanity	heldout	ready	manual	block	migrated from manifest.example.tsv; repo-local heading false-positive heldout sample
pdf_header_footer_variants_phase15	repo_manual	samples/main_process/pdf/pdf_header_footer_variants_phase15.pdf	pdf_model_training/labels/pdf_header_footer_variants_phase15.tsv	sanity	heldout	ready	manual	block	migrated from manifest.example.tsv; repo-local header/footer and body heldout sample
pdf_image_no_caption_negative	repo_manual	samples/main_process/pdf/metadata/pdf_image_no_caption_negative.pdf	pdf_model_training/labels/pdf_image_no_caption_negative.tsv	sanity	heldout	ready	manual	block	migrated from manifest.example.tsv; repo-local image-adjacent non-caption heldout sample
